222.0000	0.609715
221.5000	0.610998
221.0000	0.611535
220.5000	0.606374
220.0000	0.602427
219.5000	0.59552
219.0000	0.601469
218.5000	0.598195
218.0000	0.59645
217.5000	0.592934
217.0000	0.593848
216.5000	0.600616
216.0000	0.603287
215.5000	0.600579
215.0000	0.59555
214.5000	0.592977
214.0000	0.602864
213.5000	0.607857
213.0000	0.606232
212.5000	0.598032
212.0000	0.598696
211.5000	0.598749
211.0000	0.60091
210.5000	0.60254
210.0000	0.599786
209.5000	0.601738
209.0000	0.604048
208.5000	0.61088
208.0000	0.613529
207.5000	0.614905
207.0000	0.608819
206.5000	0.60467
206.0000	0.60548
205.5000	0.611433
205.0000	0.616958
204.5000	0.614908
204.0000	0.612718
203.5000	0.615615
203.0000	0.609891
202.5000	0.607735
202.0000	0.602953
201.5000	0.599002
201.0000	0.598131
200.5000	0.600623
200.0000	0.604726
